Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
scenic-routes-slow-is-forever-hoodie,Scenic Routes Slow is Forever Hoodie,,Scenic Routes,,,,TRUE,Size,S,,,,,210000000544,,shopify,0,deny,manual,50,,TRUE,TRUE,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/1649869071435-XTD9GN37SJALJWZ951EQ/PXL_20220225_023624761.jpg,1,,FALSE,,,,lb,,,active
scenic-routes-slow-is-forever-hoodie,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/1649869070172-164JUPQ4OHO70KDZQ0UC/PXL_20220225_023631484.jpg,2,,,,,,,,,
scenic-routes-slow-is-forever-hoodie,,,Scenic Routes,,,,FALSE,Size,M,,,,,210000000545,,shopify,0,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-hoodie,,,Scenic Routes,,,,FALSE,Size,L,,,,,210000000546,,shopify,0,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-hoodie,,,Scenic Routes,,,,FALSE,Size,XL,,,,,210000000547,,shopify,0,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-hoodie,,,Scenic Routes,,,,FALSE,Size,XXL,,,,,210000000548,,shopify,0,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-hoodie,,,Scenic Routes,,,,FALSE,Size,XXXL,,,,,210000001366,,shopify,0,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-crewneck-sweatshirt,Scenic Routes Slow is Forever Crewneck Sweatshirt,,Scenic Routes,,,,TRUE,Size,S,,,,,210000000550,,shopify,0,deny,manual,45,,TRUE,TRUE,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/1649869122919-KOHMV6BWBJAPJJ1COC6N/FPwYDkcVQAExb2n.jfif,1,,FALSE,,,,lb,,,active
scenic-routes-slow-is-forever-crewneck-sweatshirt,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/1649871802855-JAHQ5YCJDN8U87FQC5KZ/PXL_20220225_023506305.jpg,2,,,,,,,,,
scenic-routes-slow-is-forever-crewneck-sweatshirt,,,Scenic Routes,,,,FALSE,Size,M,,,,,210000000551,,shopify,1,deny,manual,45,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-crewneck-sweatshirt,,,Scenic Routes,,,,FALSE,Size,L,,,,,210000000552,,shopify,0,deny,manual,45,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-crewneck-sweatshirt,,,Scenic Routes,,,,FALSE,Size,XL,,,,,210000000553,,shopify,1,deny,manual,45,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-crewneck-sweatshirt,,,Scenic Routes,,,,FALSE,Size,XXL,,,,,210000000554,,shopify,0,deny,manual,45,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-hoodie-e9a4e,Scenic Routes SLOW IS FOREVER Black/Pink Hoodie,<p class= style=white-space:pre-wrap;>Price includes shipping. They’re $50 if you want to come by the shop. We know it’s expensive but they’re expensive. </p>,Scenic Routes,,,,TRUE,Size,S,,,,,210000004047,,shopify,0,deny,manual,60,,TRUE,TRUE,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/1702584506277-F1GF69Y8YRTXEXUGQ068/signal-2023-12-14-120751.jpeg,1,,FALSE,,,,lb,,,active
scenic-routes-slow-is-forever-hoodie-e9a4e,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/1702584526064-BKF53NOIQ307UHDMVTMD/signal-2023-12-14-120755.jpeg,2,,,,,,,,,
scenic-routes-slow-is-forever-hoodie-e9a4e,,,Scenic Routes,,,,FALSE,Size,M,,,,,210000004048,,shopify,0,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-hoodie-e9a4e,,,Scenic Routes,,,,FALSE,Size,L,,,,,210000004049,,shopify,0,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-hoodie-e9a4e,,,Scenic Routes,,,,FALSE,Size,XL,,,,,210000004050,,shopify,0,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-hoodie-e9a4e,,,Scenic Routes,,,,FALSE,Size,XXL,,,,,210000004051,,shopify,0,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-slow-is-forever-hoodie-e9a4e,,,Scenic Routes,,,,FALSE,Size,XXXL,,,,,210000004052,,shopify,0,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
my-other-bike-is-a-universe-of-pitiless-indifference,My Other Bike is a Universe of Pitiless Indifference Sticker,,Scenic Routes,,,,TRUE,Title,Default Title,,,,,,,shopify,,deny,manual,3,,TRUE,TRUE,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/1718835478051-IR0B9JTAWHY4HTPRIWSS/IMG_5216.JPEG,1,,FALSE,,,,lb,,,active
preorder-slow-is-forever-embroidered-crewneck,PREORDER - Slow Is Forever Embroidered Crewneck,"<p><strong>THIS IS A PREORDER</strong></p><p></p><p>Know and love the slow is forever embroidered hats? Now available in sweatshirt form!</p><p>Choose one of four comfort color crewneck options and be one of the first to receive this new merch, exclusive to scenic routes.</p><p></p><p>Perfect for every season of San Francisco weather.</p><p></p><p>Should be ready to pickup (or ship) within 6 weeks ... probably. Maybe less if we're lucky.</p><p>If you're local, please choose pickup at checkout so we can spare you the expense of shipping and have an excuse to see your smiling faces when you come into the shop to collect your order!</p><p></p><p></p><p></p>",Scenic Routes,,,,FALSE,Color,Green w/ Mustard,,,,,,,shopify,,deny,manual,60,,TRUE,TRUE,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/141cfca9-e428-4cbd-980f-f26dc855a728/all+sweatshirts+taller.png,1,,FALSE,,,,lb,,,draft
preorder-slow-is-forever-embroidered-crewneck,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/ff30611e-2f3d-47d8-8181-cdba5b6c55dc/green+tall.jpg,2,,,,,,,,,
preorder-slow-is-forever-embroidered-crewneck,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/4e4cb08c-306e-4296-9035-ec34576821f2/blue+tall.jpg,3,,,,,,,,,
preorder-slow-is-forever-embroidered-crewneck,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/4e5327a1-4dbb-4f13-9334-dfa66bf213bb/pink+sweatshirt.png,4,,,,,,,,,
preorder-slow-is-forever-embroidered-crewneck,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/66faede0-bbc5-4bc8-a1a3-e05c47c01fc5/lilac+sweatshirt.png,5,,,,,,,,,
preorder-slow-is-forever-embroidered-crewneck,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/5d035121-b05f-4831-9a47-4817d8918c15/image.jpg,6,,,,,,,,,
preorder-slow-is-forever-embroidered-crewneck,,,Scenic Routes,,,,FALSE,Color,Navy w/ Blue,Size,S,,,210000005367,,shopify,,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
preorder-slow-is-forever-embroidered-crewneck,,,Scenic Routes,,,,FALSE,Color,Navy w/ Blue,Size,M,,,210000005368,,shopify,,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
preorder-slow-is-forever-embroidered-crewneck,,,Scenic Routes,,,,FALSE,Color,Navy w/ Blue,Size,L,,,210000005369,,shopify,,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
preorder-slow-is-forever-embroidered-crewneck,,,Scenic Routes,,,,FALSE,Color,Navy w/ Blue,Size,XL,,,210000005370,,shopify,,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
preorder-slow-is-forever-embroidered-crewneck,,,Scenic Routes,,,,FALSE,Color,Navy w/ Blue,Size,2XL,,,210000005371,,shopify,,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
slow-is-forever-crewneck,Slow Is Forever Crewneck,<p style=white-space:pre-wrap; data-rte-preserve-empty=true>Navy Blue Comfort Colors crewneck with your favorite slogan embroidered across the chest! </p>,Scenic Routes,,,,TRUE,Size,Small,,,,,210000004054,,shopify,0,deny,manual,60,,TRUE,TRUE,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/3dac2635-72c4-43f2-89cc-59058ebd611b/DSC01015.jpg,1,,FALSE,,,,lb,,,active
slow-is-forever-crewneck,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/5d035121-b05f-4831-9a47-4817d8918c15/image.jpg,2,,,,,,,,,
slow-is-forever-crewneck,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/4e4cb08c-306e-4296-9035-ec34576821f2/blue+tall.jpg,3,,,,,,,,,
slow-is-forever-crewneck,,,Scenic Routes,,,,FALSE,Size,Medium,,,,,210000004055,,shopify,0,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
slow-is-forever-crewneck,,,Scenic Routes,,,,FALSE,Size,Large,,,,,210000004056,,shopify,2,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
slow-is-forever-crewneck,,,Scenic Routes,,,,FALSE,Size,XL,,,,,210000004057,,shopify,1,deny,manual,60,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
slow-is-forever-20-voile-strap,Slow is Forever 20 Voile Strap,"<p style=white-space:pre-wrap; data-rte-preserve-empty=true>Stretchy! Strappy! Perfect! Every city cyclist needs a voile strap or seven! Hold on your lock, your jacket, your water bottle, your bottle of champagne, or whatever other treasures you find on your journey. </p>",Scenic Routes,,,,TRUE,Color,Black,,,,,210000006520,,shopify,9,deny,manual,10,,TRUE,TRUE,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/d5880cf6-d675-40a4-9ca8-9d109e1e0abc/IMG_3353.jpg,1,,FALSE,,,,lb,,,active
slow-is-forever-20-voile-strap,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/2dbb8f5a-2003-43bd-9731-f06495b7a578/IMG_3352.jpg,2,,,,,,,,,
slow-is-forever-20-voile-strap,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/6bda73ed-4aa8-4356-88ed-80edf967b955/IMG_3354.jpg,3,,,,,,,,,
slow-is-forever-20-voile-strap,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/4db3e57d-4fb4-455f-9ab6-f20e6e3a3471/IMG_3355.jpg,4,,,,,,,,,
slow-is-forever-20-voile-strap,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/2f8a132c-d3e6-4585-9fd6-435c5dbadc7d/IMG_3356.jpg,5,,,,,,,,,
slow-is-forever-20-voile-strap,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/69ac8853-b6a0-4d4b-aade-bfd50c4a1773/IMG_3357.jpg,6,,,,,,,,,
slow-is-forever-20-voile-strap,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/d9a6a099-fce4-422c-9813-bae060d8befa/IMG_3358.jpg,7,,,,,,,,,
slow-is-forever-20-voile-strap,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/022d88dd-5eb3-4abf-8f7c-918dd1526a22/IMG_3359.jpg,8,,,,,,,,,
slow-is-forever-20-voile-strap,,,Scenic Routes,,,,FALSE,Color,Green,,,,,210000006518,,shopify,10,deny,manual,10,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
slow-is-forever-20-voile-strap,,,Scenic Routes,,,,FALSE,Color,Pink,,,,,210000002054,,shopify,10,deny,manual,10,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
slow-is-forever-20-voile-strap,,,Scenic Routes,,,,FALSE,Color,Yellow,,,,,210000006516,,shopify,10,deny,manual,10,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,Scenic Routes Center For Bicycle Culture Bivo Waterbottle,"<p style=white-space:pre-wrap; data-rte-preserve-empty=true><span>Brand new! Never before seen! Shiny! Nasa Technology! Bivo water bottles fully fashioned with our new “Scenic Routes Center for Bicycle Culture” Raven logo.&nbsp;</span></p><p style=white-space:pre-wrap; data-rte-preserve-empty=true><span>You can pick between 21 ounces non insulated, 25 ounces non insulated, or 21 ounces insulated. What an adventure! The colors are cute and bright and beautiful, and the cool, crisp water will be the best thing you’ve ever tasted on a long hot ride.&nbsp;</span></p>",Scenic Routes,,,,TRUE,Size,21oz,Color,Black,,,210000006485,,shopify,0,deny,manual,40,,TRUE,TRUE,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/6887af32-d499-41e1-93ff-e7ad84399807/tempImageVhAjJk.gif,1,,FALSE,,,,lb,,,active
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/a6fadf3c-7322-4546-8d37-c4163aef0911/tempImageRk9xtM.gif,2,,,,,,,,,
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/1992de2a-f266-4e9a-8ddb-96fa2e8a3c62/tempImageKYmn5m.gif,3,,,,,,,,,
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/10e0e808-7398-4240-a1e7-2b047dd7ce85/tempImagec2WVEt.gif,4,,,,,,,,,
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/cb879480-7ef2-443b-b610-6e7bfd85ed8d/tempImagepjmVN4.gif,5,,,,,,,,,
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/30583dbb-304b-4eb8-873b-c8bdd9d7c24a/tempImagemAx5gq.gif,6,,,,,,,,,
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/eef1f48f-4946-4bf7-8b2a-7146984862d9/tempImageR5ZXRI.gif,7,,,,,,,,,
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/5d5038c1-097e-4a5a-add8-276c3cdbf602/tempImagelLzprh.gif,8,,,,,,,,,
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,,,,,,,,,,,,,,,,,,,,,,,https://images.squarespace-cdn.com/content/v1/618d615066c6445d2a0e947f/05753ba0-8d62-4b2c-b379-2891824852fc/tempImageMrkyJV.gif,9,,,,,,,,,
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,21oz,Color,Turquoise,,,210000006487,,shopify,2,deny,manual,40,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,21oz,Color,Sun,,,210000006489,,shopify,1,deny,manual,40,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,25oz,Color,Black,,,210000006499,,shopify,0,deny,manual,45,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,25oz,Color,Turquoise,,,210000006501,,shopify,1,deny,manual,45,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,25oz,Color,Sun,,,210000006503,,shopify,2,deny,manual,45,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,21oz INSULATED,Color,Strawberry,,,210000006483,,shopify,4,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,21oz INSULATED,Color,Black,,,210000006491,,shopify,0,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,21oz INSULATED,Color,Turquoise,,,210000006493,,shopify,1,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,21oz INSULATED,Color,Sun,,,210000006497,,shopify,2,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft
scenic-routes-center-for-bicycle-culture-bivo-waterbottle,,,Scenic Routes,,,,FALSE,Size,21oz INSULATED,Color,Tomato,,,210000006495,,shopify,2,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,lb,,,draft